"affvc_elev","affvc_mat","affvc_map"
"1",2279.15961916605,46.2833122412248,1230.68308239354
"2",277.87963216706,28.4576861187096,1465.23532500091
"3",302.656349090906,111.600350831244,968.966159786286
"4",531.692784203015,12.9919400220954,1849.59090401081
"5",1173.36197057472,53.7809786546756,198.386364719296
"6",760.062787910047,28.4565594694313,836.679675453982
"7",698.679428461619,125.931874165317,361.11190855731
"8",1688.25386532876,40.134993130537,1453.90578370034
"9",1261.29727032797,44.174212570495,653.208365682806
"10",708.815227858461,94.9471159166495,2497.1649161339
"11",1628.88070343007,91.1392536050584,1699.92592123621
"12",1086.73172046775,51.510414226039,1776.47261017175
"13",529.31381204226,12.6628701715511,227.554764128811
"14",1860.33062293163,127.860056885117,1681.72565116467
"15",1128.4872992008,67.3154542720817,782.201473323
"16",914.37335329723,39.4159432277632,1180.98293868692
"17",1718.46651275214,98.4099422608951,564.068706357107
"18",790.957060654539,106.862941867239,984.039637209632
"19",2278.39272704443,42.7916908589109,1132.93898819009
"20",1712.46946721701,116.42007514364,300.522342962313
"21",1609.78326029288,82.9028168216708,278.356452656357
"22",872.440715808878,71.8658421674487,324.665554151932
